40.011397,116.594877,40.007366,116.592537,40.004086,116.595209,40.004836,116.600221,40.008865,116.602561,40.012146,116.599890
40.018708,116.594545,40.014677,116.592204,40.011397,116.594877,40.012146,116.599890,40.016176,116.602231,40.019457,116.599559
40.026019,116.594213,40.021989,116.591872,40.018708,116.594545,40.019457,116.599559,40.023487,116.601900,40.026768,116.599227
40.033331,116.593881,40.029301,116.591540,40.026019,116.594213,40.026768,116.599227,40.030798,116.601569,40.034080,116.598896
40.040644,116.593549,40.036613,116.591207,40.033331,116.593881,40.034080,116.598896,40.038110,116.601238,40.041392,116.598565
40.047957,116.593217,40.043926,116.590875,40.040644,116.593549,40.041392,116.598565,40.045423,116.600907,40.048705,116.598233
40.055271,116.592884,40.051240,116.590542,40.047957,116.593217,40.048705,116.598233,40.052736,116.600576,40.056019,116.597902
40.062585,116.592552,40.058554,116.590209,40.055271,116.592884,40.056019,116.597902,40.060050,116.600244,40.063333,116.597570
40.069900,116.592219,40.065869,116.589877,40.062585,116.592552,40.063333,116.597570,40.067364,116.599913,40.070648,116.597238
40.077216,116.591887,40.073184,116.589544,40.069900,116.592219,40.070648,116.597238,40.074679,116.599582,40.077963,116.596906
40.079752,116.584190,40.075720,116.581847,40.072436,116.584524,40.073184,116.589544,40.077216,116.591887,40.080500,116.589211
40.082288,116.576492,40.078256,116.574149,40.074972,116.576827,40.075720,116.581847,40.079752,116.584190,40.083036,116.581513
40.084825,116.568792,40.080792,116.566450,40.077507,116.569128,40.078256,116.574149,40.082288,116.576492,40.085573,116.573814
40.087361,116.561091,40.083327,116.558748,40.080043,116.561428,40.080792,116.566450,40.084825,116.568792,40.088109,116.566113
40.089897,116.553388,40.085863,116.551045,40.082578,116.553726,40.083327,116.558748,40.087361,116.561091,40.090646,116.558411
40.092432,116.545683,40.088398,116.543341,40.085113,116.546022,40.085863,116.551045,40.089897,116.553388,40.093182,116.550707
40.094968,116.537976,40.090933,116.535634,40.087648,116.538317,40.088398,116.543341,40.092432,116.545683,40.095718,116.543001
40.097504,116.530268,40.093468,116.527926,40.090183,116.530610,40.090933,116.535634,40.094968,116.537976,40.098253,116.535293
40.100039,116.522558,40.096003,116.520216,40.092718,116.522901,40.093468,116.527926,40.097504,116.530268,40.100789,116.527584
40.102574,116.514846,40.098538,116.512505,40.095252,116.515190,40.096003,116.520216,40.100039,116.522558,40.103324,116.519873
40.105109,116.507133,40.101072,116.504792,40.097787,116.507478,40.098538,116.512505,40.102574,116.514846,40.105860,116.512160
40.107644,116.499418,40.103607,116.497077,40.100321,116.499764,40.101072,116.504792,40.105109,116.507133,40.108395,116.504446
40.110179,116.491701,40.106141,116.489360,40.102855,116.492048,40.103607,116.497077,40.107644,116.499418,40.110930,116.496730
40.112713,116.483982,40.108675,116.481642,40.105389,116.484331,40.106141,116.489360,40.110179,116.491701,40.113465,116.489012
40.115248,116.476262,40.111209,116.473922,40.107923,116.476612,40.108675,116.481642,40.112713,116.483982,40.116000,116.481293
40.117782,116.468540,40.113743,116.466200,40.110457,116.468891,40.111209,116.473922,40.115248,116.476262,40.118534,116.473571
40.120316,116.460817,40.116277,116.458477,40.112991,116.461169,40.113743,116.466200,40.117782,116.468540,40.121069,116.465849
40.122850,116.453091,40.118811,116.450752,40.115524,116.453445,40.116277,116.458477,40.120316,116.460817,40.123603,116.458124
40.118057,116.445719,40.114017,116.443380,40.110731,116.446074,40.111484,116.451106,40.115524,116.453445,40.118811,116.450752
40.113263,116.438347,40.109223,116.436009,40.105937,116.438703,40.106691,116.443735,40.110731,116.446074,40.114017,116.443380
40.108469,116.430976,40.104428,116.428638,40.101142,116.431333,40.101897,116.436365,40.105937,116.438703,40.109223,116.436009
40.103673,116.423606,40.099632,116.421268,40.096347,116.423963,40.097102,116.428995,40.101142,116.431333,40.104428,116.428638
40.098877,116.416236,40.094836,116.413899,40.091550,116.416594,40.092306,116.421626,40.096347,116.423963,40.099632,116.421268
40.094080,116.408866,40.090038,116.406530,40.086753,116.409226,40.087509,116.414258,40.091550,116.416594,40.094836,116.413899
40.089282,116.401497,40.085240,116.399161,40.081955,116.401858,40.082712,116.406890,40.086753,116.409226,40.090038,116.406530
40.084483,116.394129,40.080441,116.391793,40.077157,116.394491,40.077914,116.399523,40.081955,116.401858,40.085240,116.399161
40.079684,116.386761,40.075642,116.384426,40.072357,116.387124,40.073115,116.392156,40.077157,116.394491,40.080441,116.391793
40.074884,116.379393,40.070841,116.377059,40.067557,116.379757,40.068315,116.384789,40.072357,116.387124,40.075642,116.384426
40.070083,116.372026,40.066040,116.369693,40.062756,116.372392,40.063515,116.377424,40.067557,116.379757,40.070841,116.377059
40.065281,116.364660,40.061238,116.362327,40.057954,116.365026,40.058713,116.370058,40.062756,116.372392,40.066040,116.369693
40.060478,116.357294,40.056435,116.354962,40.053151,116.357662,40.053911,116.362694,40.057954,116.365026,40.061238,116.362327
40.055675,116.349929,40.051631,116.347597,40.048348,116.350297,40.049108,116.355329,40.053151,116.357662,40.056435,116.354962
40.050871,116.342564,40.046827,116.340233,40.043544,116.342934,40.044304,116.347966,40.048348,116.350297,40.051631,116.347597
40.046066,116.335200,40.042021,116.332869,40.038739,116.335571,40.039500,116.340603,40.043544,116.342934,40.046827,116.340233
40.041260,116.327836,40.037215,116.325506,40.033933,116.328208,40.034694,116.333240,40.038739,116.335571,40.042021,116.332869
40.033933,116.328208,40.029888,116.325878,40.026606,116.328580,40.027368,116.333611,40.031412,116.335941,40.034694,116.333240
40.026606,116.328580,40.022562,116.326250,40.019280,116.328951,40.020042,116.333981,40.024086,116.336311,40.027368,116.333611
40.019280,116.328951,40.015236,116.326621,40.011955,116.329322,40.012717,116.334352,40.016761,116.336682,40.020042,116.333981
40.011955,116.329322,40.007911,116.326993,40.004630,116.329693,40.005393,116.334722,40.009436,116.337052,40.012717,116.334352
40.004630,116.329693,40.000586,116.327365,39.997306,116.330065,39.998069,116.335093,40.002112,116.337422,40.005393,116.334722
39.997306,116.330065,39.993262,116.327736,39.989982,116.330435,39.990745,116.335463,39.994788,116.337792,39.998069,116.335093
39.989982,116.330435,39.985939,116.328107,39.982659,116.330806,39.983422,116.335833,39.987465,116.338162,39.990745,116.335463
39.982659,116.330806,39.978616,116.328478,39.975336,116.331177,39.976100,116.336203,39.980142,116.338531,39.983422,116.335833
39.975336,116.331177,39.971293,116.328850,39.968014,116.331548,39.968778,116.336573,39.972820,116.338901,39.976100,116.336203
39.968014,116.331548,39.963972,116.329221,39.960693,116.331918,39.961457,116.336943,39.965499,116.339270,39.968778,116.336573
39.960693,116.331918,39.956650,116.329591,39.953372,116.332289,39.954136,116.337313,39.958178,116.339640,39.961457,116.336943
39.953372,116.332289,39.949330,116.329962,39.946052,116.332659,39.946816,116.337682,39.950858,116.340009,39.954136,116.337313
39.946052,116.332659,39.942009,116.330333,39.938732,116.333029,39.939496,116.338052,39.943538,116.340378,39.946816,116.337682
39.938732,116.333029,39.934690,116.330703,39.931413,116.333399,39.932177,116.338421,39.936219,116.340747,39.939496,116.338052
39.931413,116.333399,39.927371,116.331074,39.924094,116.333769,39.924859,116.338790,39.928900,116.341116,39.932177,116.338421
39.924094,116.333769,39.920052,116.331444,39.916776,116.334139,39.917541,116.339159,39.921582,116.341485,39.924859,116.338790
39.916776,116.334139,39.912734,116.331814,39.909459,116.334509,39.910224,116.339528,39.914265,116.341854,39.917541,116.339159
39.909459,116.334509,39.905417,116.332184,39.902142,116.334879,39.902907,116.339897,39.906948,116.342222,39.910224,116.339528
39.906948,116.342222,39.902907,116.339897,39.899632,116.342591,39.900397,116.347609,39.904438,116.349934,39.907713,116.347241
39.904438,116.349934,39.900397,116.347609,39.897122,116.350301,39.897887,116.355318,39.901927,116.357644,39.905202,116.354952
39.901927,116.357644,39.897887,116.355318,39.894612,116.358010,39.895376,116.363026,39.899416,116.365352,39.902691,116.362661
39.899416,116.365352,39.895376,116.363026,39.892102,116.365717,39.892866,116.370732,39.896905,116.373058,39.900180,116.370368
39.896905,116.373058,39.892866,116.370732,39.889591,116.373422,39.890355,116.378437,39.894394,116.380763,39.897669,116.378074
39.894394,116.380763,39.890355,116.378437,39.887081,116.381126,39.887844,116.386140,39.891883,116.388466,39.895158,116.385778
39.891883,116.388466,39.887844,116.386140,39.884570,116.388828,39.885333,116.393841,39.889371,116.396168,39.892646,116.393480
39.889371,116.396168,39.885333,116.393841,39.882059,116.396528,39.882822,116.401541,39.886860,116.403867,39.890134,116.401181
39.886860,116.403867,39.882822,116.401541,39.879548,116.404226,39.880311,116.409238,39.884348,116.411565,39.887622,116.408880
39.884348,116.411565,39.880311,116.409238,39.877037,116.411923,39.877800,116.416935,39.881836,116.419262,39.885110,116.416577
39.881836,116.419262,39.877800,116.416935,39.874526,116.419619,39.875288,116.424629,39.879324,116.426956,39.882598,116.424273
39.879324,116.426956,39.875288,116.424629,39.872014,116.427312,39.872776,116.432322,39.876812,116.434649,39.880086,116.431967
39.876812,116.434649,39.872776,116.432322,39.869503,116.435004,39.870265,116.440013,39.874300,116.442341,39.877573,116.439659
39.874300,116.442341,39.870265,116.440013,39.866991,116.442694,39.867753,116.447702,39.871787,116.450030,39.875061,116.447350
39.871787,116.450030,39.867753,116.447702,39.864479,116.450383,39.865240,116.455390,39.869275,116.457718,39.872548,116.455039
39.869275,116.457718,39.865240,116.455390,39.861967,116.458069,39.862728,116.463076,39.866762,116.465405,39.870035,116.462726
39.866762,116.465405,39.862728,116.463076,39.859455,116.465755,39.860216,116.470761,39.864249,116.473089,39.867522,116.470411
39.864249,116.473089,39.860216,116.470761,39.856943,116.473438,39.857703,116.478443,39.861736,116.480772,39.865009,116.478095
39.869042,116.480424,39.865009,116.478095,39.861736,116.480772,39.862496,116.485778,39.866528,116.488107,39.869802,116.485431
39.873834,116.487760,39.869802,116.485431,39.866528,116.488107,39.867287,116.493112,39.871320,116.495442,39.874593,116.492766
39.878626,116.495096,39.874593,116.492766,39.871320,116.495442,39.872078,116.500447,39.876110,116.502778,39.879384,116.500103
39.883416,116.502433,39.879384,116.500103,39.876110,116.502778,39.876869,116.507783,39.880900,116.510114,39.884174,116.507439
39.888206,116.509770,39.884174,116.507439,39.880900,116.510114,39.881658,116.515119,39.885689,116.517451,39.888964,116.514777
39.892995,116.517108,39.888964,116.514777,39.885689,116.517451,39.886447,116.522456,39.890478,116.524788,39.893752,116.522114
39.897783,116.524447,39.893752,116.522114,39.890478,116.524788,39.891234,116.529793,39.895265,116.532126,39.898540,116.529453
39.902571,116.531786,39.898540,116.529453,39.895265,116.532126,39.896021,116.537131,39.900052,116.539464,39.903327,116.536792
39.907358,116.539125,39.903327,116.536792,39.900052,116.539464,39.900808,116.544470,39.904838,116.546803,39.908113,116.544131
39.912144,116.546465,39.908113,116.544131,39.904838,116.546803,39.905593,116.551809,39.909623,116.554143,39.912899,116.551471
39.916929,116.553805,39.912899,116.551471,39.909623,116.554143,39.910378,116.559148,39.914408,116.561482,39.917683,116.558811
39.921713,116.561146,39.917683,116.558811,39.914408,116.561482,39.915162,116.566488,39.919191,116.568823,39.922467,116.566152
39.926497,116.568488,39.922467,116.566152,39.919191,116.568823,39.919945,116.573828,39.923974,116.576164,39.927250,116.573494
39.931279,116.575830,39.927250,116.573494,39.923974,116.576164,39.924727,116.581169,39.928756,116.583505,39.932032,116.580836
39.936061,116.583172,39.932032,116.580836,39.928756,116.583505,39.929509,116.588511,39.933537,116.590847,39.936814,116.588179
39.940843,116.590516,39.936814,116.588179,39.933537,116.590847,39.934289,116.595853,39.938318,116.598190,39.941594,116.595522
39.945623,116.597859,39.941594,116.595522,39.938318,116.598190,39.939069,116.603195,39.943097,116.605533,39.946374,116.602865
39.950403,116.605203,39.946374,116.602865,39.943097,116.605533,39.943848,116.610539,39.947876,116.612877,39.951153,116.610209
39.957708,116.604873,39.953680,116.602535,39.950403,116.605203,39.951153,116.610209,39.955181,116.612548,39.958459,116.609880
39.965015,116.604543,39.960986,116.602205,39.957708,116.604873,39.958459,116.609880,39.962487,116.612219,39.965765,116.609551
39.972322,116.604213,39.968293,116.601874,39.965015,116.604543,39.965765,116.609551,39.969794,116.611890,39.973072,116.609222
39.979629,116.603883,39.975601,116.601544,39.972322,116.604213,39.973072,116.609222,39.977101,116.611561,39.980379,116.608892
39.986938,116.603553,39.982908,116.601213,39.979629,116.603883,39.980379,116.608892,39.984408,116.611232,39.987687,116.608563
39.994246,116.603222,39.990217,116.600882,39.986938,116.603553,39.987687,116.608563,39.991716,116.610903,39.994996,116.608233
40.001556,116.602892,39.997526,116.600552,39.994246,116.603222,39.994996,116.608233,39.999025,116.610573,40.002305,116.607903
40.008865,116.602561,40.004836,116.600221,40.001556,116.602892,40.002305,116.607903,40.006334,116.610244,40.009614,116.607573
40.016176,116.602231,40.012146,116.599890,40.008865,116.602561,40.009614,116.607573,40.013644,116.609914,40.016925,116.607243
40.023487,116.601900,40.019457,116.599559,40.016176,116.602231,40.016925,116.607243,40.020954,116.609585,40.024235,116.606913
40.030798,116.601569,40.026768,116.599227,40.023487,116.601900,40.024235,116.606913,40.028265,116.609255,40.031547,116.606583
40.038110,116.601238,40.034080,116.598896,40.030798,116.601569,40.031547,116.606583,40.035577,116.608925,40.038858,116.606253
40.045423,116.600907,40.041392,116.598565,40.038110,116.601238,40.038858,116.606253,40.042889,116.608595,40.046171,116.605923
40.052736,116.600576,40.048705,116.598233,40.045423,116.600907,40.046171,116.605923,40.050201,116.608265,40.053484,116.605592
40.060050,116.600244,40.056019,116.597902,40.052736,116.600576,40.053484,116.605592,40.057514,116.607935,40.060797,116.605262
40.067364,116.599913,40.063333,116.597570,40.060050,116.600244,40.060797,116.605262,40.064828,116.607605,40.068111,116.604931
40.074679,116.599582,40.070648,116.597238,40.067364,116.599913,40.068111,116.604931,40.072142,116.607275,40.075426,116.604600
40.081994,116.599250,40.077963,116.596906,40.074679,116.599582,40.075426,116.604600,40.079457,116.606944,40.082741,116.604269
40.084532,116.591554,40.080500,116.589211,40.077216,116.591887,40.077963,116.596906,40.081994,116.599250,40.085279,116.596574
40.087069,116.583857,40.083036,116.581513,40.079752,116.584190,40.080500,116.589211,40.084532,116.591554,40.087816,116.588877
40.089606,116.576157,40.085573,116.573814,40.082288,116.576492,40.083036,116.581513,40.087069,116.583857,40.090354,116.581179
40.092143,116.568456,40.088109,116.566113,40.084825,116.568792,40.085573,116.573814,40.089606,116.576157,40.092891,116.573479
40.094679,116.560753,40.090646,116.558411,40.087361,116.561091,40.088109,116.566113,40.092143,116.568456,40.095428,116.565777
40.097216,116.553049,40.093182,116.550707,40.089897,116.553388,40.090646,116.558411,40.094679,116.560753,40.097964,116.558073
40.099752,116.545343,40.095718,116.543001,40.092432,116.545683,40.093182,116.550707,40.097216,116.553049,40.100501,116.550368
40.102288,116.537635,40.098253,116.535293,40.094968,116.537976,40.095718,116.543001,40.099752,116.545343,40.103038,116.542661
40.104824,116.529926,40.100789,116.527584,40.097504,116.530268,40.098253,116.535293,40.102288,116.537635,40.105574,116.534952
40.107360,116.522215,40.103324,116.519873,40.100039,116.522558,40.100789,116.527584,40.104824,116.529926,40.108110,116.527241
40.109896,116.514502,40.105860,116.512160,40.102574,116.514846,40.103324,116.519873,40.107360,116.522215,40.110646,116.519529
40.112432,116.506787,40.108395,116.504446,40.105109,116.507133,40.105860,116.512160,40.109896,116.514502,40.113182,116.511815
40.114967,116.499071,40.110930,116.496730,40.107644,116.499418,40.108395,116.504446,40.112432,116.506787,40.115718,116.504100
40.117503,116.491353,40.113465,116.489012,40.110179,116.491701,40.110930,116.496730,40.114967,116.499071,40.118254,116.496383
40.120038,116.483633,40.116000,116.481293,40.112713,116.483982,40.113465,116.489012,40.117503,116.491353,40.120789,116.488664
40.122573,116.475912,40.118534,116.473571,40.115248,116.476262,40.116000,116.481293,40.120038,116.483633,40.123325,116.480943
40.125108,116.468189,40.121069,116.465849,40.117782,116.468540,40.118534,116.473571,40.122573,116.475912,40.125860,116.473221
40.127643,116.460464,40.123603,116.458124,40.120316,116.460817,40.121069,116.465849,40.125108,116.468189,40.128395,116.465497
40.130177,116.452738,40.126137,116.450398,40.122850,116.453091,40.123603,116.458124,40.127643,116.460464,40.130930,116.457771
40.125384,116.445364,40.121344,116.443025,40.118057,116.445719,40.118811,116.450752,40.122850,116.453091,40.126137,116.450398
40.120590,116.437992,40.116550,116.435653,40.113263,116.438347,40.114017,116.443380,40.118057,116.445719,40.121344,116.443025
40.115796,116.430619,40.111755,116.428281,40.108469,116.430976,40.109223,116.436009,40.113263,116.438347,40.116550,116.435653
40.111000,116.423248,40.106959,116.420910,40.103673,116.423606,40.104428,116.428638,40.108469,116.430976,40.111755,116.428281
40.106204,116.415877,40.102163,116.413539,40.098877,116.416236,40.099632,116.421268,40.103673,116.423606,40.106959,116.420910
40.101407,116.408506,40.097365,116.406169,40.094080,116.408866,40.094836,116.413899,40.098877,116.416236,40.102163,116.413539
40.096609,116.401136,40.092567,116.398800,40.089282,116.401497,40.090038,116.406530,40.094080,116.408866,40.097365,116.406169
40.091811,116.393766,40.087769,116.391431,40.084483,116.394129,40.085240,116.399161,40.089282,116.401497,40.092567,116.398800
40.087011,116.386397,40.082969,116.384062,40.079684,116.386761,40.080441,116.391793,40.084483,116.394129,40.087769,116.391431
40.082211,116.379029,40.078168,116.376694,40.074884,116.379393,40.075642,116.384426,40.079684,116.386761,40.082969,116.384062
40.077410,116.371661,40.073367,116.369327,40.070083,116.372026,40.070841,116.377059,40.074884,116.379393,40.078168,116.376694
40.072608,116.364294,40.068565,116.361960,40.065281,116.364660,40.066040,116.369693,40.070083,116.372026,40.073367,116.369327
40.067806,116.356927,40.063762,116.354594,40.060478,116.357294,40.061238,116.362327,40.065281,116.364660,40.068565,116.361960
40.063002,116.349560,40.058958,116.347228,40.055675,116.349929,40.056435,116.354962,40.060478,116.357294,40.063762,116.354594
40.058198,116.342195,40.054154,116.339863,40.050871,116.342564,40.051631,116.347597,40.055675,116.349929,40.058958,116.347228
40.053393,116.334829,40.049349,116.332498,40.046066,116.335200,40.046827,116.340233,40.050871,116.342564,40.054154,116.339863
40.048588,116.327465,40.044543,116.325134,40.041260,116.327836,40.042021,116.332869,40.046066,116.335200,40.049349,116.332498
40.043781,116.320101,40.039736,116.317770,40.036453,116.320473,40.037215,116.325506,40.041260,116.327836,40.044543,116.325134
40.036453,116.320473,40.032408,116.318143,40.029126,116.320846,40.029888,116.325878,40.033933,116.328208,40.037215,116.325506
40.029126,116.320846,40.025081,116.318516,40.021800,116.321219,40.022562,116.326250,40.026606,116.328580,40.029888,116.325878
40.021800,116.321219,40.017755,116.318889,40.014474,116.321591,40.015236,116.326621,40.019280,116.328951,40.022562,116.326250
40.014474,116.321591,40.010429,116.319262,40.007148,116.321963,40.007911,116.326993,40.011955,116.329322,40.015236,116.326621
40.007148,116.321963,40.003104,116.319635,39.999823,116.322336,40.000586,116.327365,40.004630,116.329693,40.007911,116.326993
39.999823,116.322336,39.995779,116.320007,39.992499,116.322708,39.993262,116.327736,39.997306,116.330065,40.000586,116.327365
39.992499,116.322708,39.988455,116.320380,39.985175,116.323080,39.985939,116.328107,39.989982,116.330435,39.993262,116.327736
39.985175,116.323080,39.981132,116.320752,39.977852,116.323452,39.978616,116.328478,39.982659,116.330806,39.985939,116.328107
39.977852,116.323452,39.973809,116.321124,39.970529,116.323824,39.971293,116.328850,39.975336,116.331177,39.978616,116.328478
39.970529,116.323824,39.966486,116.321497,39.963207,116.324195,39.963972,116.329221,39.968014,116.331548,39.971293,116.328850
39.963207,116.324195,39.959164,116.321869,39.955886,116.324567,39.956650,116.329591,39.960693,116.331918,39.963972,116.329221
39.955886,116.324567,39.951843,116.322240,39.948565,116.324938,39.949330,116.329962,39.953372,116.332289,39.956650,116.329591
39.948565,116.324938,39.944522,116.322612,39.941245,116.325310,39.942009,116.330333,39.946052,116.332659,39.949330,116.329962
39.941245,116.325310,39.937202,116.322984,39.933925,116.325681,39.934690,116.330703,39.938732,116.333029,39.942009,116.330333
39.933925,116.325681,39.929882,116.323356,39.926606,116.326052,39.927371,116.331074,39.931413,116.333399,39.934690,116.330703
39.926606,116.326052,39.922563,116.323727,39.919287,116.326423,39.920052,116.331444,39.924094,116.333769,39.927371,116.331074
39.919287,116.326423,39.915245,116.324098,39.911969,116.326794,39.912734,116.331814,39.916776,116.334139,39.920052,116.331444
39.911969,116.326794,39.907927,116.324470,39.904651,116.327165,39.905417,116.332184,39.909459,116.334509,39.912734,116.331814
39.904651,116.327165,39.900610,116.324841,39.897334,116.327536,39.898100,116.332554,39.902142,116.334879,39.905417,116.332184
39.902142,116.334879,39.898100,116.332554,39.894825,116.335248,39.895591,116.340266,39.899632,116.342591,39.902907,116.339897
39.899632,116.342591,39.895591,116.340266,39.892316,116.342959,39.893082,116.347976,39.897122,116.350301,39.900397,116.347609
39.897122,116.350301,39.893082,116.347976,39.889807,116.350668,39.890572,116.355685,39.894612,116.358010,39.897887,116.355318
39.894612,116.358010,39.890572,116.355685,39.887297,116.358376,39.888062,116.363392,39.892102,116.365717,39.895376,116.363026
39.892102,116.365717,39.888062,116.363392,39.884788,116.366082,39.885552,116.371097,39.889591,116.373422,39.892866,116.370732
39.889591,116.373422,39.885552,116.371097,39.882278,116.373786,39.883042,116.378800,39.887081,116.381126,39.890355,116.378437
39.887081,116.381126,39.883042,116.378800,39.879768,116.381488,39.880532,116.386502,39.884570,116.388828,39.887844,116.386140
39.884570,116.388828,39.880532,116.386502,39.877258,116.389189,39.878022,116.394202,39.882059,116.396528,39.885333,116.393841
39.882059,116.396528,39.878022,116.394202,39.874748,116.396888,39.875511,116.401900,39.879548,116.404226,39.882822,116.401541
39.879548,116.404226,39.875511,116.401900,39.872237,116.404586,39.873000,116.409597,39.877037,116.411923,39.880311,116.409238
39.877037,116.411923,39.873000,116.409597,39.869727,116.412281,39.870490,116.417292,39.874526,116.419619,39.877800,116.416935
39.874526,116.419619,39.870490,116.417292,39.867216,116.419975,39.867979,116.424985,39.872014,116.427312,39.875288,116.424629
39.872014,116.427312,39.867979,116.424985,39.864705,116.427668,39.865468,116.432677,39.869503,116.435004,39.872776,116.432322
39.869503,116.435004,39.865468,116.432677,39.862194,116.435358,39.862956,116.440367,39.866991,116.442694,39.870265,116.440013
39.866991,116.442694,39.862956,116.440367,39.859683,116.443048,39.860445,116.448055,39.864479,116.450383,39.867753,116.447702
39.864479,116.450383,39.860445,116.448055,39.857172,116.450735,39.857933,116.455742,39.861967,116.458069,39.865240,116.455390
39.861967,116.458069,39.857933,116.455742,39.854661,116.458421,39.855422,116.463427,39.859455,116.465755,39.862728,116.463076
39.859455,116.465755,39.855422,116.463427,39.852149,116.466104,39.852910,116.471110,39.856943,116.473438,39.860216,116.470761
39.856943,116.473438,39.852910,116.471110,39.849638,116.473787,39.850398,116.478791,39.854431,116.481120,39.857703,116.478443
39.861736,116.480772,39.857703,116.478443,39.854431,116.481120,39.855191,116.486125,39.859223,116.488453,39.862496,116.485778
39.866528,116.488107,39.862496,116.485778,39.859223,116.488453,39.859982,116.493458,39.864014,116.495788,39.867287,116.493112
39.871320,116.495442,39.867287,116.493112,39.864014,116.495788,39.864773,116.500792,39.868805,116.503122,39.872078,116.500447
39.876110,116.502778,39.872078,116.500447,39.868805,116.503122,39.869563,116.508127,39.873595,116.510457,39.876869,116.507783
39.880900,116.510114,39.876869,116.507783,39.873595,116.510457,39.874353,116.515462,39.878384,116.517793,39.881658,116.515119
39.885689,116.517451,39.881658,116.515119,39.878384,116.517793,39.879142,116.522798,39.883173,116.525129,39.886447,116.522456
39.890478,116.524788,39.886447,116.522456,39.883173,116.525129,39.883929,116.530134,39.887960,116.532466,39.891234,116.529793
39.895265,116.532126,39.891234,116.529793,39.887960,116.532466,39.888716,116.537471,39.892747,116.539803,39.896021,116.537131
39.900052,116.539464,39.896021,116.537131,39.892747,116.539803,39.893503,116.544808,39.897533,116.547141,39.900808,116.544470
39.904838,116.546803,39.900808,116.544470,39.897533,116.547141,39.898288,116.552146,39.902318,116.554480,39.905593,116.551809
39.909623,116.554143,39.905593,116.551809,39.902318,116.554480,39.903073,116.559484,39.907103,116.561819,39.910378,116.559148
39.914408,116.561482,39.910378,116.559148,39.907103,116.561819,39.907857,116.566823,39.911886,116.569158,39.915162,116.566488
39.919191,116.568823,39.915162,116.566488,39.911886,116.569158,39.912640,116.574163,39.916669,116.576498,39.919945,116.573828
39.923974,116.576164,39.919945,116.573828,39.916669,116.576498,39.917422,116.581503,39.921451,116.583838,39.924727,116.581169
39.928756,116.583505,39.924727,116.581169,39.921451,116.583838,39.922204,116.588843,39.926232,116.591179,39.929509,116.588511
39.933537,116.590847,39.929509,116.588511,39.926232,116.591179,39.926985,116.596184,39.931013,116.598521,39.934289,116.595853
39.938318,116.598190,39.934289,116.595853,39.931013,116.598521,39.931765,116.603525,39.935793,116.605863,39.939069,116.603195
39.943097,116.605533,39.939069,116.603195,39.935793,116.605863,39.936544,116.610868,39.940571,116.613205,39.943848,116.610539
39.947876,116.612877,39.943848,116.610539,39.940571,116.613205,39.941322,116.618210,39.945350,116.620549,39.948627,116.617882
39.955181,116.612548,39.951153,116.610209,39.947876,116.612877,39.948627,116.617882,39.952654,116.620221,39.955932,116.617554
39.962487,116.612219,39.958459,116.609880,39.955181,116.612548,39.955932,116.617554,39.959959,116.619893,39.963237,116.617226
39.969794,116.611890,39.965765,116.609551,39.962487,116.612219,39.963237,116.617226,39.967265,116.619565,39.970544,116.616898
39.977101,116.611561,39.973072,116.609222,39.969794,116.611890,39.970544,116.616898,39.974572,116.619238,39.977850,116.616569
39.984408,116.611232,39.980379,116.608892,39.977101,116.611561,39.977850,116.616569,39.981879,116.618910,39.985158,116.616241
39.991716,116.610903,39.987687,116.608563,39.984408,116.611232,39.985158,116.616241,39.989186,116.618581,39.992465,116.615913
39.999025,116.610573,39.994996,116.608233,39.991716,116.610903,39.992465,116.615913,39.996494,116.618253,39.999774,116.615584
40.006334,116.610244,40.002305,116.607903,39.999025,116.610573,39.999774,116.615584,40.003803,116.617925,40.007083,116.615255
40.013644,116.609914,40.009614,116.607573,40.006334,116.610244,40.007083,116.615255,40.011112,116.617597,40.014392,116.614926
40.020954,116.609585,40.016925,116.607243,40.013644,116.609914,40.014392,116.614926,40.018422,116.617268,40.021703,116.614598
40.028265,116.609255,40.024235,116.606913,40.020954,116.609585,40.021703,116.614598,40.025732,116.616940,40.029013,116.614269
40.035577,116.608925,40.031547,116.606583,40.028265,116.609255,40.029013,116.614269,40.033043,116.616611,40.036324,116.613939
40.042889,116.608595,40.038858,116.606253,40.035577,116.608925,40.036324,116.613939,40.040354,116.616282,40.043636,116.613610
40.050201,116.608265,40.046171,116.605923,40.042889,116.608595,40.043636,116.613610,40.047666,116.615953,40.050949,116.613281
40.057514,116.607935,40.053484,116.605592,40.050201,116.608265,40.050949,116.613281,40.054979,116.615624,40.058262,116.612952
40.064828,116.607605,40.060797,116.605262,40.057514,116.607935,40.058262,116.612952,40.062292,116.615295,40.065575,116.612622
40.072142,116.607275,40.068111,116.604931,40.064828,116.607605,40.065575,116.612622,40.069605,116.614966,40.072889,116.612293
40.079457,116.606944,40.075426,116.604600,40.072142,116.607275,40.072889,116.612293,40.076920,116.614637,40.080204,116.611963
40.086772,116.606614,40.082741,116.604269,40.079457,116.606944,40.080204,116.611963,40.084234,116.614308,40.087519,116.611633
40.089310,116.598918,40.085279,116.596574,40.081994,116.599250,40.082741,116.604269,40.086772,116.606614,40.090057,116.603939
40.091848,116.591221,40.087816,116.588877,40.084532,116.591554,40.085279,116.596574,40.089310,116.598918,40.092595,116.596242
40.094386,116.583523,40.090354,116.581179,40.087069,116.583857,40.087816,116.588877,40.091848,116.591221,40.095133,116.588544
